,source,author,title,description,url,urlToImage,publishedAt,content,count,sentiment,datetime
78,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,Biden White House Faces Three Problems from Suspected Russian Hack,A suspected Russian cyberattack of the federal government has breached at least six cabinet-level departments. WSJ’s Gerald F. Seib explains what the hack means for President-elect Joe Biden's national security efforts. Photo illustration: Laura Kammermann,https://www.wsj.com/video/biden-white-house-faces-three-problems-from-suspected-russian-hack/CFBD0FF8-F810-4D7C-8811-3290B4BBDE37.html,http://m.wsj.net/video/20201222/122220-seib-russiahackbiden/122220-seib-russiahackbiden_1280x720.jpg,2020-12-23T10:30:00Z,"Biden Introduces Picks for Climate and Energy Team
12/19/2020President-elect Joe Biden introduced his picks for a team that will address climate change during an event in Wilmington, Del., on Saturd… [+202 chars]",1,-0.2147,2020-12-23
79,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Rebecca Ballhaus, Kristina Peterson","Trump Asks Congress to Amend Covid-19 Package, Boost Direct Payments - The Wall Street Journal","Trump Asks Congress to Amend Covid-19 Package, Boost Direct Payments  The Wall Street JournalView Full Coverage on Google News",https://www.wsj.com/articles/trump-asks-congress-to-amend-covid-19-package-boost-direct-payments-11608684702,https://images.wsj.net/im-277159/social,2020-12-23T02:55:00Z,"I am asking Congress to amend this bill and increase the ridiculously low $600 to $2,000 or $4,000 for a couple, he said in a tweeted video.The presidents announcement stunned Washington, where Monda… [+6222 chars]",1,0.4019,2020-12-23
80,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","James T. Areddy, Andrew Duehren",Hunter Biden’s Family Name Aided Deals With Foreign Tycoons - The Wall Street Journal,"<ol><li>Hunter Biden’s Family Name Aided Deals With Foreign Tycoons  The Wall Street Journal
</li><li>Biden hasn't discussed Hunter in his search for an AG, some stories about son were 'Russian disinformation'  Fox News
</li><li>Biden says 'our darkest days…",https://www.wsj.com/articles/hunter-bidens-family-name-aided-deals-with-foreign-tycoons-11608682462,https://images.wsj.net/im-276125/social,2020-12-23T00:14:00Z,"Hunter Biden
ramped up business activities with European and Chinese tycoons as his father exited the vice presidency four years ago. For him it was a potential path to income; for the tycoons, the … [+14955 chars]",1,-0.24695,2020-12-23
81,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Emily Glazer,JAN 20: TWITTER Account Suspended?,"JAN 20: TWITTER Account Suspended?

 
 
 
 (Second column, 8th story, link)

 

 

 
 Related stories:PAT ROBERTSON: Time for 'Erratic' Trump to 'Move On'...
Lives in 'Alternate Reality'...
President turns on everyone...
White House advisers fear final…",https://www.wsj.com/articles/trump-will-face-different-twitter-rules-when-he-leaves-office-11608642198,https://images.wsj.net/im-274855/social,2020-12-22T13:25:39Z,"President Trump has used his
Twitter
account as a megaphone during his administration. When he leaves office, he will need to abide by a different set of rules.Mr. Trump is currently able to tweet … [+7097 chars]",1,-0.60985,2020-12-22
82,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,"Empty Grocery Shelves, Miles of Trucks as France Closes Border to U.K.",Footage shows empty supermarket shelves while trucks bearing cargo get stuck at the border after France imposed a travel ban on Britain following the spread of a new coronavirus strain. Other countries have also barred passengers from the U.K. Photo: Neil Hal…,https://www.wsj.com/video/empty-grocery-shelves-miles-of-trucks-as-france-closes-border-to-uk/69F80449-4961-4F9F-9EC5-FE30A4BF4CA7.html,http://m.wsj.net/video/20201222/122220uk.virus/122220uk.virus_1280x720.jpg,2020-12-22T10:55:49Z,"Biden Introduces Picks for Climate and Energy Team
12/19/2020President-elect Joe Biden introduced his picks for a team that will address climate change during an event in Wilmington, Del., on Saturd… [+202 chars]",1,-0.4934,2020-12-22
83,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",The Editorial Board,"NAVY CRISIS DEEPENS: FLEET SHRINKING, THOUSANDS OF SAILORS NEEDED...","NAVY CRISIS DEEPENS: FLEET SHRINKING, THOUSANDS OF SAILORS NEEDED...

 
 
 
 (Third column, 10th story, link)

 

 

 
 Related stories:New Chinese Carrier Follows Ship Through Taiwan Strait...
USED STOLEN DATA TO EXPOSE CIA OPERATIVES...",https://www.wsj.com/articles/trumps-parting-shot-a-bigger-navy-11608594259,https://images.wsj.net/im-276441/social,2020-12-22T02:22:40Z,The Trump Administration is spending some of its last days in office provoking a debate about building a larger and more lethal U.S.Navy to check China in the Pacific. This political document arrives… [+3616 chars],1,-0.76355,2020-12-22
84,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,Joe Biden Receives Covid-19 Vaccine; ‘There’s Nothing to Worry About’,President-elect Joe Biden received the first shot of the two-dose Pfizer-BioNTech Covid-19 vaccine during a televised event Monday. Photo: Leah Millis/Reuters,https://www.wsj.com/video/joe-biden-receives-covid-19-vaccine-theres-nothing-to-worry-about/1FBF287E-81C3-448B-A60C-222C97746B53.html,http://m.wsj.net/video/20201221/122120bidenvaccine/122120bidenvaccine_1280x720.jpg,2020-12-21T21:37:46Z,"Inside the Tear of God: A Unique House on Crete That Filters the Sun
9/7/2020For his home on Crete, Greeces largest island, George Kalykakis wanted something unique. He got a sculptural structure, n… [+117 chars]",1,0.1706,2020-12-21
85,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Anna Wilde Mathews, Tom McGinty",Families Shun Nursing Homes...,"Families Shun Nursing Homes...

 
 
 
 (Second column, 17th story, link)

 

 

 
 Related stories:Russian scientist working on vax found dead with stab wounds after fall from building...
New strain driving South Africa resurgence...
PROF: Sex-crazed 'r…",https://www.wsj.com/articles/covid-spurs-families-to-shun-nursing-homes-a-shift-that-appears-long-lasting-11608565170,https://images.wsj.net/im-275431/social,2020-12-21T20:37:39Z,"The pandemic is reshaping the way Americans care for their elderly, prompting family decisions to avoid nursing homes and keep loved ones in their own homes for rehabilitation and other care.American… [+12906 chars]",1,-0.42595,2020-12-21
86,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,Barr Says Hunter Biden Investigation Requires No Special Counsel,"Attorney General William Barr said Monday he won’t appoint a special counsel to investigate election fraud or allegations against President-elect Joe Biden’s son, Hunter Biden. Photo: Michael Reynolds/Bloomberg News",https://www.wsj.com/video/barr-says-hunter-biden-investigation-requires-no-special-counsel/3C6899DF-A3B7-40A0-80BB-C38892E2D6C5.html,http://m.wsj.net/video/20201221/122102barr/122102barr_1280x720.jpg,2020-12-21T20:03:36Z,"Inside the Tear of God: A Unique House on Crete That Filters the Sun
9/7/2020For his home on Crete, Greeces largest island, George Kalykakis wanted something unique. He got a sculptural structure, n… [+117 chars]",1,-0.0726,2020-12-21
87,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,"Cyber Daily: Dutch Program Aims to Deter Young Hackers Before They Commit Crimes; Proposal Pushes to Separate NSA, Cyber Command - The Wall Street Journal","Good day. When it comes to deterring hackers, the Dutch National Police believes in getting a head start, WSJ Pro’s Catherine Stupp reports. The police force is running two programs aimed at reforming young people who commit computer crimes, and dissuading yo…",https://www.wsj.com/articles/cyber-daily-dutch-program-aims-to-deter-young-hackers-before-they-commit-crimes-proposal-pushes-to-separate-nsa-cyber-command-11608560995,https://s.wsj.net/img/meta/wsj-social-share.png,2020-12-21T15:12:00Z,"Good day. When it comes to deterring hackers, the Dutch National Police believes in getting a head start, WSJ Pros Catherine Stupp reports. The police force is running two programs aimed at reforming… [+5175 chars]",1,0.46045,2020-12-21
88,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Andrew Restuccia,Biden Adds New Members to His White House Economic Team - The Wall Street Journal,"President-elect hires David Kamin, a former Obama administration budget official, and Bharat Ramamurti, a longtime aide to Sen. Elizabeth Warren",https://www.wsj.com/articles/biden-adds-new-members-to-his-white-house-economic-team-11608559236,https://images.wsj.net/im-276036/social,2020-12-21T14:16:00Z,"WASHINGTONPresident-elect
Joe Biden
is rounding out his economic team, adding a longtime aide to Sen. Elizabeth Warren and a former Obama administration budget official to his National Economic Cou… [+5429 chars]",1,0.0,2020-12-21
89,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,What Is in the $900 Billion Covid-19 Aid Bill - The Wall Street Journal,"<ol><li>What Is in the $900 Billion Covid-19 Aid Bill  The Wall Street Journal
</li><li>Congressional leaders reach agreement on $900 billion COVID-19 relief package  CBS Evening News
</li><li>Second stimulus checks: Highlights of the $900 billion COVID-19 …",https://www.wsj.com/articles/what-is-in-the-900-billion-covid-19-aid-bill-11608557531,https://images.wsj.net/im-275967/social,2020-12-21T13:32:00Z,"Congress is set to pass a $900 billion Covid-19 aid bill that includes assistance for households and businesses, as well as funding for vaccine distribution and more. But the bill excluded the Republ… [+10662 chars]",1,0.3753,2020-12-21
90,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",WSJ Staff,"WSJ Wealth Adviser Briefing: Fractional Shares, Ad Fraud Scheme, Hawaii Covid Rules","Measuring whether fractional shares have been good or bad depends on how they are used; ad fraud has infiltrated streaming TV, and Hawaii opened to tourists again but with strict pandemic rules.",https://blogs.wsj.com/moneybeat/2020/12/21/wsj-wealth-adviser-briefing-fractional-shares-ad-fraud-scheme-hawaii-covid-rules/,https://s.wsj.net/blogs/img/WSJ_Logo_BlackBackground_1200x630social,2020-12-21T11:00:06Z,"Below, some of the best analysis and insight from WSJ writers and columnists, the Dow Jones Newswires team and occasionally beyond, on investing, the wealth-management business and more.For Americas … [+3636 chars]",1,-0.06004999999999999,2020-12-21
91,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,Cyber Daily: Port of Los Angeles Plans Cyber Intelligence Facility as Maritime Threats Grow | New Details in Attack on U.S. Agencies,"Hello. The Port of Los Angeles is building a multimillion-dollar facility designed to share intelligence on cyber threats between the public and private sectors amid increasing attacks on the maritime and logistics industries, WSJ Pro’s James Rundle reports. …",https://www.wsj.com/articles/cyber-daily-port-of-los-angeles-plans-cyber-intelligence-facility-as-maritime-threats-grow-new-details-in-attack-on-u-s-agencies-11608300574,https://s.wsj.net/img/meta/wsj-social-share.png,2020-12-21T01:54:00Z,Hello. The Port of Los Angeles is building a multimillion-dollar facility designed to share intelligence on cyber threats between the public and private sectors amid increasing attacks on the maritim… [+4941 chars],1,-0.2621,2020-12-21
92,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Andrew Duehren, Kristina Peterson",Congress Reaches Final Agreement on Pandemic Relief - The Wall Street Journal,"<ol><li>Congress Reaches Final Agreement on Pandemic Relief  The Wall Street Journal
</li><li>Second stimulus checks: Breakthrough clears way for deal with $600 payments  WGHP FOX 8 Greensboro
</li><li>Congress inches closer to deal on Covid relief package …",https://www.wsj.com/articles/congress-races-to-approve-virus-relief-package-11608481584,https://images.wsj.net/im-275972/social,2020-12-21T01:50:00Z,"WASHINGTONLawmakers reached a final agreement on the $900 billion coronavirus relief package, moving Congress closer to approval of a fresh infusion of aid to households, small businesses and schools… [+8330 chars]",1,0.8149500000000001,2020-12-21
93,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",The Editorial Board,Covid Political Relief - The Wall Street Journal,"<ol><li>Covid Political Relief  The Wall Street Journal
</li><li>Second stimulus checks: Breakthrough clears way for deal with $600 payments  WGHP FOX 8 Greensboro
</li><li>Congress inches closer to deal on Covid relief package after clearing major hurdle  …",https://www.wsj.com/articles/covid-political-relief-11608504612,https://images.wsj.net/im-275950/social,2020-12-20T22:50:00Z,"Congressional leaders reached agreement on a $900 billion Covid-19 relief bill Sunday evening, but please dont call this economic stimulus. With some exceptions, the main relief here is for the polit… [+5090 chars]",1,0.6173,2020-12-20
94,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Ken Thomas And Elizabeth Findell,U.S. Officials Urge Calm Over New Covid-19 Strain Abroad,Scientists say mutations are unlikely to affect efficacy of vaccines; no evidence variant is in U.S.,https://www.wsj.com/articles/u-s-officials-urge-calm-over-new-covid-19-strain-abroad-11608500730,https://images.wsj.net/im-275943/social,2020-12-20T22:40:33Z,"Officials across the U.S. urged calm and continued caution Sunday, following the identification of a new strain of Covid-19 in the U.K.Researchers in the U.K. estimate that the variant could be as mu… [+5810 chars]",1,-0.011399999999999993,2020-12-20
95,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,WSJ Opinion: Joe Biden and his Cabinet of 'Firsts',Journal Editorial Report: His appointments represent the reality of Democratic politics. Image: Joshua Roberts/Getty Images,https://www.wsj.com/video/series/journal-editorial-report/wsj-opinion-joe-biden-and-his-cabinet-of-firsts/5DDDE2BA-FD67-4A16-8044-01B154EF5176,http://m.wsj.net/video/20201220/122020jerdemocrats/122020jerdemocrats_1280x720.jpg,2020-12-20T21:25:16Z,,1,0.0,2020-12-20
96,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",John Jurgensen,"On ‘SNL,’ Jim Carrey Steps Aside for Alex Moffat, the New ‘Joe Biden’ - The Wall Street Journal","<ol><li>On ‘SNL,’ Jim Carrey Steps Aside for Alex Moffat, the New ‘Joe Biden’  The Wall Street Journal
</li><li>Jim Carrey steps down from 'SNL' role as Joe Biden: 'Comedy’s highest call of duty'  Yahoo Entertainment
</li><li>'SNL' introduces its new Joe Bi…",https://www.wsj.com/articles/on-snl-jim-carrey-steps-aside-for-alex-moffat-the-new-joe-biden-11608441489,https://images.wsj.net/im-274744/social,2020-12-20T05:18:00Z,"Whats funny about 
Joe Biden
? Comedians have been trying to crack that question with mixed results in their impersonations of the president-elect, including Jim Carrey on Saturday Night Live. The … [+7529 chars]",1,0.21075,2020-12-20
97,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","Rebecca Ballhaus, Alex Leary, Dustin Volz","Amid Vaccine Rollout and Historic Hack, Trump Remains Focused on Reversing Election - The Wall Street Journal","<ol><li>Amid Vaccine Rollout and Historic Hack, Trump Remains Focused on Reversing Election  The Wall Street Journal
</li><li>Trump promises 'wild' protest in Washington DC on Jan. 6, claims it's 'impossible' he lost  Fox News
</li><li>Twitter updates warni…",https://www.wsj.com/articles/amid-vaccine-rollout-and-historic-hack-trump-remains-focused-on-reversing-election-11608401545,https://images.wsj.net/im-275358/social,2020-12-20T02:23:00Z,"WASHINGTONIn a week that began with the Electoral College affirming Joe Bidens victory and ended with Vice President Mike Pence taking a new Covid-19 vaccine, with a massive national security breach … [+969 chars]",1,0.30405,2020-12-20
98,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",,Biden Introduces Picks for Climate and Energy Team,"President-elect Joe Biden introduced his picks for a team that will address climate change during an event in Wilmington, Del., on Saturday. If confirmed, Michael Regan would be the first Black man to lead the Environmental Protection Agency and Rep. Deb Haal…",https://www.wsj.com/video/biden-introduces-picks-for-climate-and-energy-team/5C9A679C-0EA7-41F4-A505-E84F8416CA58.html,http://m.wsj.net/video/20201219/121920bidenclimate2/121920bidenclimate2_1280x720.jpg,2020-12-19T22:00:15Z,,1,0.1366,2020-12-19
99,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Warren P. Strobel,Pompeo Blames Russia for Hack as Trump Casts Doubt on Widespread Conclusion - The Wall Street Journal,"<ol><li>Pompeo Blames Russia for Hack as Trump Casts Doubt on Widespread Conclusion  The Wall Street Journal
</li><li>Trump downplays massive cyber hack on government after Pompeo links attack to Russia  CNN
</li><li>Rebecca Grant: Cyberattacks against US w…",https://www.wsj.com/articles/pompeo-blames-russia-for-solarwinds-hack-11608391515,https://images.wsj.net/im-275819/social,2020-12-19T21:29:00Z,"Secretary of State
Mike Pompeo
blamed Russia for the
SolarWinds
hack that compromised numerous federal agencies and U.S. corporations, while President Trump said he was skeptical of a growing con… [+4223 chars]",1,-0.6686000000000001,2020-12-19
